tick,health,armor,ammo_bullets,ammo_shells,ammo_cells,ammo_rockets,pos_x,pos_y,pos_z,mom_x,mom_y,mom_z,speed,health_delta,ammo_bullets_delta,ammo_shells_delta,ammo_cells_delta,ammo_rockets_delta,distance_delta,damage_count,attack_down,cheats_flag,god_mode,noclip,infinite_ammo,speedhack,damage_attempts,shots_fired,player_state
2949,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
2951,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
2954,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
2956,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
2959,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
2961,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
2964,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
2966,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
2969,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
2971,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
2974,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
2976,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
2979,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
2981,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
2984,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
2986,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
2989,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
2991,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
2994,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
2996,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
2999,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
3001,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
3174,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
3176,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
3179,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
3181,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
3184,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
3186,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
3189,100,0,50,0,0,0,152,-1344,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
3191,100,0,50,0,0,0,152,-1344,64,-174130,46466,0,2.7500,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
3194,100,0,50,0,0,0,138,-1340,64,-343560,131460,0,5.6130,0,0,0,0,0,14.5814,0,0,0,0,0,0,0,0,0,0
3196,100,0,50,0,0,0,128,-1336,64,-231420,88200,0,3.7790,0,0,0,0,0,10.2197,0,0,0,0,0,0,0,0,0,0
3199,100,0,50,0,0,0,119,-1333,64,-127890,48510,0,2.0871,0,0,0,0,0,9.4219,0,0,0,0,0,0,0,0,0,0
3201,100,0,50,0,0,0,116,-1331,64,-86310,32550,0,1.4075,0,0,0,0,0,3.7999,0,0,0,0,0,0,0,0,0,0
3204,100,0,50,0,0,0,113,-1330,64,-48090,17850,0,0.7827,0,0,0,0,0,3.5156,0,0,0,0,0,0,0,0,0,0
3206,100,0,50,0,0,0,111,-1330,64,-32550,11760,0,0.5281,0,0,0,0,0,1.4244,0,0,0,0,0,0,0,0,0,0
3209,100,0,50,0,0,0,110,-1329,64,-18270,6090,0,0.2939,0,0,0,0,0,1.3185,0,0,0,0,0,0,0,0,0,0
3211,100,0,50,0,0,0,109,-1329,64,-12600,3780,0,0.2007,0,0,0,0,0,0.5360,0,0,0,0,0,0,0,0,0,0
3214,100,0,50,0,0,0,109,-1329,64,-7350,1890,0,0.1158,0,0,0,0,0,0.5062,0,0,0,0,0,0,0,0,0,0
3216,100,0,50,0,0,0,109,-1329,64,-5040,1050,0,0.0786,0,0,0,0,0,0.2114,0,0,0,0,0,0,0,0,0,0
3219,100,0,50,0,0,0,109,-1329,64,0,0,0,0.0000,0,0,0,0,0,0.1992,0,0,0,0,0,0,0,0,0,0
3221,100,0,50,0,0,0,109,-1329,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
3224,100,0,50,0,0,0,109,-1329,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
3226,100,0,50,0,0,0,109,-1329,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
3229,100,0,50,0,0,0,109,-1329,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
3231,100,0,50,0,0,0,109,-1329,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
3234,100,0,50,0,0,0,109,-1329,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
3236,100,0,50,0,0,0,109,-1329,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
3239,100,0,50,0,0,0,109,-1329,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
3241,100,0,50,0,0,0,109,-1329,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
3244,100,0,50,0,0,0,109,-1329,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
3246,100,0,50,0,0,0,109,-1329,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
3249,100,0,50,0,0,0,109,-1329,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
3251,100,0,200,50,300,50,109,-1329,64,0,0,0,0.0000,0,150,50,300,50,0.0000,0,0,128,0,0,1,0,0,0,0
3254,100,0,200,50,300,50,109,-1329,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,128,0,0,1,0,0,0,0
3256,100,0,200,50,300,50,109,-1329,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,128,0,0,1,0,0,0,0
3259,100,0,200,50,300,50,109,-1329,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,128,0,0,1,0,0,0,0
3261,100,0,200,50,300,50,109,-1329,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,128,0,0,1,0,0,0,0
3264,100,0,200,50,300,50,109,-1329,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,128,0,0,1,0,0,0,0
3266,100,0,200,50,300,50,109,-1329,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,128,0,0,1,0,0,0,0
3269,100,0,200,50,300,50,109,-1329,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,128,0,0,1,0,0,0,0
3271,100,0,200,50,300,50,109,-1329,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,128,0,0,1,0,0,0,0
3274,100,0,200,50,300,50,109,-1329,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,128,0,0,1,0,0,0,0
3276,100,0,200,50,300,50,109,-1329,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,128,0,0,1,0,0,0,0
3279,100,0,200,50,300,50,109,-1329,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,128,0,0,1,0,0,0,0
3281,100,0,200,50,300,50,109,-1332,64,51802,-324116,0,5.0084,0,0,0,0,0,2.7500,0,0,128,0,0,1,0,0,0,0
3284,100,0,200,50,300,50,112,-1352,64,99472,-622946,0,9.6258,0,0,0,0,0,20.2495,0,0,128,0,0,1,0,0,0,0
3286,100,0,200,50,300,50,115,-1369,64,12616,-247479,0,3.7811,0,0,0,0,0,17.5237,0,0,128,0,0,1,0,0,0,0
3289,100,0,200,50,300,50,111,-1372,64,-302671,178511,0,5.3618,0,0,0,0,0,4.9201,0,0,128,0,0,1,0,0,0,0
3291,100,0,200,50,300,50,100,-1366,64,-335370,187530,0,5.8630,0,0,0,0,0,12.5079,0,0,128,0,0,1,0,0,0,0
3294,100,0,200,50,300,50,87,-1359,64,-185430,103320,0,3.2390,0,0,0,0,0,14.6221,0,0,128,0,0,1,0,0,0,0
3296,100,0,200,50,300,50,82,-1356,64,-124950,69300,0,2.1802,0,0,0,0,0,5.8969,0,0,128,0,0,1,0,0,0,0
3299,100,0,200,50,300,50,78,-1353,64,-69300,38010,0,1.2060,0,0,0,0,0,5.4401,0,0,128,0,0,1,0,0,0,0
3301,100,0,200,50,300,50,76,-1352,64,-46830,25410,0,0.8130,0,0,0,0,0,2.1955,0,0,128,0,0,1,0,0,0,0
3304,100,0,200,50,300,50,72,-1358,64,-148804,-418428,0,6.7764,0,0,0,0,0,7.5780,0,0,128,0,0,1,0,0,0,0
3306,100,0,200,50,300,50,67,-1373,64,-189964,-597348,0,9.5646,0,0,0,0,0,15.0828,0,0,128,0,0,1,0,0,0,0
3309,100,0,200,50,300,50,57,-1403,64,-222866,-763565,0,12.1372,0,0,0,0,0,31.6051,0,0,128,0,0,1,0,0,0,0
3311,100,0,200,50,300,50,51,-1427,64,-225306,-833379,0,13.1729,0,0,0,0,0,24.8424,0,0,128,0,0,1,0,0,0,0
3314,100,0,200,50,300,50,40,-1466,64,-184170,-722820,0,11.3817,0,0,0,0,0,40.5995,0,0,128,0,0,1,0,0,0,0
3316,100,2,200,50,300,50,35,-1486,64,-124110,-486570,0,7.6622,0,0,0,0,0,20.7203,0,0,128,0,0,1,0,0,0,0
3319,100,2,200,50,300,50,29,-1502,64,-145806,46478,0,2.3351,0,0,0,0,0,17.0047,0,0,128,0,0,1,0,0,0,0
3321,100,2,200,50,300,50,26,-1498,64,-80216,358650,0,5.6078,0,0,0,0,0,5.6145,0,0,128,0,0,1,0,0,0,0
3324,100,2,200,50,300,50,22,-1485,64,-44520,197610,0,3.0909,0,0,0,0,0,13.9756,0,0,128,0,0,1,0,0,0,0
3326,100,2,200,50,300,50,21,-1479,64,-30030,132720,0,2.0763,0,0,0,0,0,5.6235,0,0,128,0,0,1,0,0,0,0
3329,100,2,200,50,300,50,21,-1466,64,77989,507388,0,7.8330,0,0,0,0,0,12.7774,0,0,128,0,0,1,0,0,0,0
3331,100,2,200,50,300,50,23,-1452,64,52290,341250,0,5.2678,0,0,0,0,0,14.2552,0,0,128,0,0,1,0,0,0,0
3334,100,2,200,50,300,50,25,-1439,64,28560,188160,0,2.9040,0,0,0,0,0,13.1320,0,0,128,0,0,1,0,0,0,0
3336,100,2,200,50,300,50,26,-1434,64,-48323,293551,0,4.5395,0,0,0,0,0,5.2859,0,0,128,0,0,1,0,0,0,0
3339,100,2,200,50,300,50,21,-1416,64,-195113,578311,0,9.3130,0,0,0,0,0,18.9562,0,0,128,0,0,1,0,0,0,0
3341,100,2,200,50,300,50,14,-1397,64,-249174,695172,0,11.2683,0,0,0,0,0,19.6994,0,0,128,0,0,1,0,0,0,0
3344,100,2,200,50,300,50,3,-1363,64,-201716,826043,0,12.9748,0,0,0,0,0,35.7998,0,0,128,0,0,1,0,0,0,0
3346,100,2,200,50,300,50,-2,-1337,64,-109410,882518,0,13.5692,0,0,0,0,0,26.2628,0,0,128,0,0,1,0,0,0,0
3349,100,2,200,50,300,50,2,-1297,64,440207,878101,0,14.9882,0,0,0,0,0,40.5678,0,0,128,0,0,1,0,0,0,0
3351,100,2,200,50,300,50,17,-1270,64,482113,898620,0,15.5606,0,0,0,0,0,30.8424,0,0,128,0,0,1,0,0,0,0
3354,100,2,200,50,300,50,37,-1228,64,309120,942955,0,15.1418,0,0,0,0,0,46.0725,0,0,128,0,0,1,0,0,0,0
3356,100,2,200,50,300,50,45,-1202,64,207900,634410,0,10.1869,0,0,0,0,0,27.5610,0,0,128,0,0,1,0,0,0,0
3359,100,2,200,50,300,50,53,-1178,64,119634,169704,0,3.1682,0,0,0,0,0,25.3947,0,0,128,0,0,1,0,0,0,0
3361,100,2,200,50,300,50,57,-1176,64,89394,-213966,0,3.5384,0,0,0,0,0,3.9235,0,0,128,0,0,1,0,0,0,0
3364,100,2,200,50,300,50,60,-1192,64,63127,-567354,0,8.7106,0,0,0,0,0,16.3020,0,0,128,0,0,1,0,0,0,0
3366,100,2,200,50,300,50,62,-1210,64,63092,-709333,0,10.8663,0,0,0,0,0,18.6037,0,0,128,0,0,1,0,0,0,0
3369,100,2,200,50,300,50,65,-1245,64,107067,-835007,0,12.8455,0,0,0,0,0,34.8430,0,0,128,0,0,1,0,0,0,0
3371,100,2,200,50,300,50,69,-1271,64,138978,-883262,0,13.6433,0,0,0,0,0,26.1262,0,0,128,0,0,1,0,0,0,0
3374,100,2,200,50,300,50,76,-1312,64,169672,-927341,0,14.3850,0,0,0,0,0,41.7668,0,0,128,0,0,1,0,0,0,0
3376,100,2,200,50,300,50,81,-1341,64,188490,-943673,0,14.6837,0,0,0,0,0,28.9344,0,0,128,0,0,1,0,0,0,0
3379,100,2,200,50,300,50,90,-1384,64,216930,-956032,0,14.9587,0,0,0,0,0,44.3623,0,0,128,0,0,1,0,0,0,0
3381,100,2,200,50,300,50,97,-1413,64,183960,-786450,0,12.3242,0,0,0,0,0,29.9790,0,0,128,0,0,1,0,0,0,0
3384,100,2,200,50,300,50,104,-1443,64,101220,-434490,0,6.8073,0,0,0,0,0,30.7313,0,1,128,0,0,1,0,0,1,0
3386,100,2,200,50,300,50,107,-1453,64,22260,0,0,0.3397,0,0,0,0,0,10.4810,0,1,128,0,0,1,0,0,0,0
3389,100,2,200,50,300,50,108,-1453,64,11970,0,0,0.1826,0,0,0,0,0,0.8395,0,1,128,0,0,1,0,0,0,0
3391,100,2,200,50,300,50,108,-1453,64,7770,0,0,0.1186,0,0,0,0,0,0.3300,0,1,128,0,0,1,0,0,0,0
3394,100,2,200,50,300,50,108,-1453,64,3990,0,0,0.0609,0,0,0,0,0,0.2916,0,1,128,0,0,1,0,0,0,0
3396,100,2,200,50,300,50,108,-1453,64,0,0,0,0.0000,0,0,0,0,0,0.0609,0,1,128,0,0,1,0,0,1,0
3399,100,2,200,50,300,50,108,-1453,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,1,128,0,0,1,0,0,0,0
3401,100,2,200,50,300,50,108,-1453,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,1,128,0,0,1,0,0,0,0
3404,100,2,200,50,300,50,108,-1453,64,0,0,0,0.0000,0,0,0,0,0,0.0000,0,1,128,0,0,1,0,0,0,0
3406,100,2,200,50,300,50,108,-1453,64,-46866,174022,0,2.7500,0,0,0,0,0,0.0000,0,1,128,0,0,1,0,0,0,0
3409,100,2,200,50,300,50,104,-1439,64,-141882,530115,0,8.3736,0,0,0,0,0,14.6090,0,0,128,0,0,1,0,0,0,0
3411,100,2,200,50,300,50,100,-1422,64,-180102,673545,0,10.6386,0,0,0,0,0,17.9909,0,0,128,0,0,1,0,0,0,0
3414,100,2,200,50,300,50,92,-1391,64,-130830,488880,0,7.7222,0,0,0,0,0,31.5293,0,0,128,0,0,1,0,0,0,0
3416,100,2,200,50,300,50,88,-1378,64,-88200,328650,0,5.1923,0,0,0,0,0,14.0555,0,0,128,0,0,1,0,0,0,0
3419,100,2,200,50,300,50,78,-1369,64,-414852,-69546,0,6.4185,0,0,0,0,0,13.8064,0,0,128,0,0,1,0,0,0,0
3421,100,2,200,50,300,50,65,-1373,64,-477723,-308142,0,8.6743,0,0,0,0,0,13.8318,0,0,128,0,0,1,0,0,0,0
3424,100,2,200,50,300,50,39,-1389,64,-688032,-189448,0,10.8892,0,0,0,0,0,29.8640,0,0,128,0,0,1,0,0,0,0
3426,100,2,200,50,300,50,18,-1393,64,-725832,68642,0,11.1247,0,0,0,0,0,21.6193,0,0,128,0,0,1,0,0,0,0
3429,100,2,200,50,300,50,-16,-1386,64,-780986,275288,0,12.6356,0,0,0,0,0,34.6556,0,0,128,0,0,1,0,0,0,0
3431,100,2,200,50,300,50,-40,-1377,64,-841737,270169,0,13.4893,0,0,0,0,0,25.7511,0,0,128,0,0,1,0,0,0,0
3434,100,2,200,50,300,50,-80,-1366,64,-912572,189432,0,14.2216,0,0,0,0,0,41.2620,0,0,128,0,0,1,0,0,0,0
3436,100,2,200,50,300,50,-108,-1360,62,-912572,189432,-196608,14.5346,0,0,0,0,0,28.4432,0,0,128,0,0,1,0,0,0,0
3439,100,2,200,50,300,50,-149,-1351,50,-912572,189432,-393216,15.4355,0,0,0,0,0,42.6648,0,0,128,0,0,1,0,0,0,0
3441,100,2,200,50,300,50,-177,-1346,37,-912572,189432,-524288,16.3173,0,0,0,0,0,28.4432,0,0,128,0,0,1,0,0,0,0
3444,100,2,200,50,300,50,-219,-1337,10,-912572,189432,-720896,17.9793,0,0,0,0,0,42.6648,0,0,128,0,0,1,0,0,0,0
3446,100,2,200,50,300,50,-247,-1331,0,-748650,155190,0,11.6663,0,0,0,0,0,28.4432,0,0,128,0,0,1,0,0,0,0
3449,100,2,200,50,300,50,-275,-1325,0,-413490,85470,0,6.4427,0,0,0,0,0,29.0917,0,0,128,0,0,1,0,0,0,0
3451,100,2,200,50,300,50,-287,-1323,0,-278460,57330,0,4.3381,0,0,0,0,0,11.7298,0,0,128,0,0,1,0,0,0,0
3454,100,2,200,50,300,50,-297,-1321,0,-153930,31290,0,2.3968,0,0,0,0,0,10.8172,0,0,128,0,0,1,0,0,0,0
3456,100,2,200,50,300,50,-299,-1320,0,223238,25330,0,3.4282,0,0,0,0,0,1.6722,0,0,128,0,0,1,0,0,0,0
3459,100,2,200,50,300,50,-286,-1318,0,238560,50610,0,3.7212,0,0,0,0,0,13.4914,0,0,128,0,0,1,0,0,0,0
3461,100,2,200,50,300,50,-279,-1316,0,160230,33810,0,2.4988,0,0,0,0,0,6.7705,0,0,128,0,0,1,0,0,0,0
3464,100,2,200,50,300,50,-273,-1315,0,88200,18480,0,1.3750,0,0,0,0,0,6.2224,0,0,128,0,0,1,0,0,0,0
3466,100,2,200,50,300,50,-271,-1314,0,59220,12390,0,0.9232,0,0,0,0,0,2.5012,0,0,128,0,0,1,0,0,0,0
3469,100,2,200,50,300,50,-275,-1319,0,-310318,-282213,0,6.4004,0,0,0,0,0,5.7405,0,0,128,0,0,1,0,0,0,0
3471,100,2,200,50,300,50,-285,-1328,0,-309120,-298830,0,6.5605,0,0,0,0,0,14.3951,0,0,128,0,0,1,0,0,0,0
3474,100,2,200,50,300,50,-297,-1340,0,-170730,-165270,0,3.6258,0,0,0,0,0,16.3637,0,0,128,0,0,1,0,0,0,0
3476,100,2,200,50,300,50,-302,-1344,0,-115080,-111300,0,2.4429,0,0,0,0,0,6.6012,0,0,128,0,0,1,0,0,0,0
3479,100,2,200,50,300,50,-306,-1349,0,-63840,-61530,0,1.3529,0,0,0,0,0,6.0959,0,1,128,0,0,1,0,0,1,0
3481,100,2,200,50,300,50,-308,-1350,0,-43260,-41580,0,0.9156,0,0,0,0,0,2.4656,0,1,128,0,0,1,0,0,0,0
3484,100,2,200,50,300,50,-309,-1352,0,86072,119487,0,2.2470,0,0,0,0,0,2.2866,0,1,128,0,0,1,0,0,0,0
3486,100,2,200,50,300,50,-305,-1346,0,257825,340280,0,6.5143,0,0,0,0,0,6.8370,0,1,128,0,0,1,0,0,0,0
3489,100,2,200,50,300,50,-292,-1329,0,215670,284130,0,5.4430,0,0,0,0,0,21.2442,0,1,128,0,0,1,0,0,0,0
3491,100,2,200,50,300,50,-286,-1322,0,144900,190890,0,3.6569,0,0,0,0,0,9.9048,0,1,128,0,0,1,0,0,0,0
3494,100,2,200,50,300,50,-281,-1314,0,79800,105210,0,2.0149,0,0,0,0,0,9.1133,0,1,128,0,0,1,0,0,0,0
3496,100,2,200,50,300,50,-279,-1311,0,53550,70560,0,1.3516,0,0,0,0,0,3.6639,0,1,128,0,0,1,0,0,0,0
3499,100,2,200,50,300,50,-277,-1309,0,29400,38640,0,0.7409,0,0,0,0,0,3.3640,0,1,128,0,0,1,0,0,0,0
3501,100,2,200,50,300,50,-276,-1308,0,19530,25830,0,0.4941,0,0,0,0,0,1.3446,0,1,128,0,0,1,0,0,0,0
3504,100,2,200,50,300,50,-275,-1307,0,10500,14070,0,0.2679,0,0,0,0,0,1.2260,0,1,128,0,0,1,0,0,0,0
3506,100,2,200,50,300,50,-275,-1306,0,6930,9240,0,0.1762,0,0,0,0,0,0.4851,0,1,128,0,0,1,0,0,0,0
3509,100,2,200,50,300,50,-275,-1306,0,3780,4830,0,0.0936,0,0,0,0,0,0.4371,0,1,128,0,0,1,0,0,0,0
3511,100,2,200,50,300,50,-274,-1306,0,0,0,0,0.0000,0,0,0,0,0,0.1667,0,1,128,0,0,1,0,0,0,0
3514,100,2,200,50,300,50,-268,-1311,0,365289,-261122,0,6.8515,0,0,0,0,0,7.7532,0,1,128,0,0,1,0,0,0,0
3516,100,2,200,50,300,50,-256,-1319,0,519353,-356779,0,9.6145,0,0,0,0,0,15.2197,0,1,128,0,0,1,0,0,0,0
3519,100,2,200,50,300,50,-236,-1333,0,286440,-197190,0,5.3063,0,0,0,0,0,23.9680,0,0,128,0,0,1,0,0,0,0
3521,100,2,200,50,300,50,-228,-1338,0,192570,-132930,0,3.5705,0,0,0,0,0,9.6580,0,0,128,0,0,1,0,0,0,0
3524,100,2,200,50,300,50,-227,-1339,0,-264320,180496,0,4.8839,0,0,0,0,0,1.1483,0,0,128,0,0,1,0,0,0,0
3526,100,2,200,50,300,50,-237,-1332,0,-448490,306916,0,8.2924,0,0,0,0,0,11.6413,0,0,128,0,0,1,0,0,0,0
3529,100,2,200,50,300,50,-260,-1316,0,-618247,423353,0,11.4335,0,0,0,0,0,28.4289,0,0,128,0,0,1,0,0,0,0
3531,100,2,200,50,300,50,-280,-1303,0,-688557,467855,0,12.7024,0,0,0,0,0,23.5637,0,0,128,0,0,1,0,0,0,0
3534,100,2,200,50,300,50,-312,-1281,0,-751831,510579,0,13.8674,0,0,0,0,0,39.4240,0,0,128,0,0,1,0,0,0,0
3536,100,2,200,50,300,50,-335,-1265,0,-777031,528219,0,14.3367,0,0,0,0,0,27.9925,0,0,128,0,0,1,0,0,0,0
3539,100,2,200,50,300,50,-371,-1241,0,-800317,544733,0,14.7722,0,0,0,0,0,43.5034,0,0,128,0,0,1,0,0,0,0
3541,100,2,200,50,300,50,-394,-1226,0,-432840,511979,0,10.2299,0,0,0,0,0,26.8905,0,0,128,0,0,1,0,0,0,0
3544,100,2,200,50,300,50,-406,-1199,0,96840,664116,0,10.2408,0,0,0,0,0,29.0778,0,0,128,0,0,1,0,0,0,0
3546,100,2,200,50,300,50,-401,-1181,0,429502,325057,0,8.2190,0,0,0,0,0,19.4366,0,0,128,0,0,1,0,0,0,0
3549,100,2,200,50,300,50,-377,-1174,0,488735,-213178,0,8.1361,0,0,0,0,0,24.3057,0,0,128,0,0,1,0,0,0,0
3551,100,2,200,50,300,50,-363,-1183,0,432141,-454861,0,9.5735,0,0,0,0,0,16.7621,0,0,128,0,0,1,0,0,0,0
3554,100,2,200,50,300,50,-344,-1207,0,402775,-669246,0,11.9186,0,0,0,0,0,31.1594,0,0,128,0,0,1,0,0,0,0
3556,100,2,200,50,300,50,-332,-1229,0,391667,-755627,0,12.9868,0,0,0,0,0,24.4178,0,0,128,0,0,1,0,0,0,0
3559,100,2,200,50,300,50,-317,-1257,0,215880,-417270,0,7.1687,0,0,0,0,0,32.3790,0,0,128,0,0,1,0,0,0,0
3561,100,2,200,50,300,50,-311,-1269,0,145110,-280980,0,4.8254,0,0,0,0,0,13.0489,0,0,128,0,0,1,0,0,0,0
3564,100,2,200,50,300,50,-305,-1280,0,79800,-155400,0,2.6656,0,0,0,0,0,12.0312,0,1,128,0,0,1,0,0,1,0
3566,100,2,200,50,300,50,-303,-1284,0,8554,69725,0,1.0719,0,0,0,0,0,4.8539,0,1,128,0,0,1,0,0,0,0
3569,100,2,200,50,300,50,-305,-1274,0,-114574,471557,0,7.4047,0,0,0,0,0,10.2813,0,1,128,0,0,1,0,0,0,0
3571,100,2,200,50,300,50,-309,-1258,0,-167209,632801,0,9.9872,0,0,0,0,0,16.2274,0,1,128,0,0,1,0,0,0,0
3574,100,2,200,50,300,50,-316,-1232,0,-36261,150175,0,2.3573,0,0,0,0,0,27.1524,0,1,128,0,0,1,0,0,0,0
3576,100,2,200,50,300,50,-316,-1230,0,29878,-221995,0,3.4179,0,0,0,0,0,1.5395,0,1,128,0,0,1,0,0,0,0
3579,100,2,200,50,300,50,-316,-1246,0,-118738,-548495,0,8.5632,0,0,0,0,0,16.0073,0,1,128,0,0,1,0,0,0,0
3581,100,2,200,50,300,50,-321,-1264,0,-205678,-672395,0,10.7292,0,0,0,0,0,18.3017,0,1,128,0,0,1,0,0,0,0
3584,100,2,200,50,300,50,-332,-1297,0,-285688,-786635,0,12.7702,0,0,0,0,0,34.4841,0,1,128,0,0,1,0,0,0,0
3586,100,2,200,50,300,50,-341,-1321,0,-322135,-830768,0,13.5961,0,0,0,0,0,25.9939,0,1,128,0,0,1,0,0,0,0
3589,100,2,200,50,300,50,-351,-1351,0,122982,-341409,0,5.5372,0,0,0,0,0,31.7355,0,1,128,0,0,1,0,0,0,0
3591,100,2,200,50,300,50,-344,-1361,0,404710,-284261,0,7.5465,0,0,0,0,0,11.4573,0,1,128,0,0,1,0,0,0,0
3594,100,2,200,50,300,50,-322,-1374,0,654256,-283617,0,10.8808,0,0,0,0,0,26.2744,0,1,128,0,0,1,0,0,0,0
3596,100,2,200,50,300,50,-301,-1383,0,805572,-110471,0,12.4071,0,0,0,0,0,22.5361,0,1,128,0,0,1,0,0,0,0
3599,100,2,200,50,300,50,-260,-1382,0,828665,294470,0,13.4190,0,0,0,0,0,40.2801,0,1,128,0,0,1,0,0,0,0
